ident;type;name;continent;iso_country
ESPA;medium_airport;Luleå Airport;EU;SE
ESSA;large_airport;Stockholm-Arlanda Airport;EU;SE
ESSB;medium_airport;Stockholm-Bromma Airport;EU;SE
ESSD;medium_airport;Dala Airport;EU;SE
ESSK;medium_airport;Gävle Sandviken Airport;EU;SE
ESSL;medium_airport;Linköping City Airport;EU;SE
ESSP;medium_airport;Norrköping Airport;EU;SE
ESST;medium_airport;Torsby Airport;EU;SE
ESSU;medium_airport;Eskilstuna Airport;EU;SE
ESSV;medium_airport;Visby Airport;EU;SE
ESTA;medium_airport;Ängelholm-Helsingborg Airport;EU;SE
ESTL;medium_airport;Ljungbyhed Airport;EU;SE
ESUD;medium_airport;Storuman Airport;EU;SE
ESUP;medium_airport;Pajala Airport;EU;SE
ESUT;medium_airport;Hemavan Airport;EU;SE
ETAD;medium_airport;Spangdahlem Air Base;EU;DE
ETAR;medium_airport;Ramstein Air Base;EU;DE
ETHB;medium_airport;Bückeburg Air Base;EU;DE
ETHC;medium_airport;Celle Army Airfield;EU;DE
ETHF;medium_airport;Fritzlar Army Airfield;EU;DE
ETHL;medium_airport;Laupheim Air Base;EU;DE
ETHN;medium_airport;Niederstetten Army Air Base;EU;DE
ETHS;medium_airport;Fassberg Air Base;EU;DE
ETIC;medium_airport;Grafenwohr Army Air Field;EU;DE
ETIH;medium_airport;Hohenfels Army Airfield;EU;DE
ETMN;medium_airport;Nordholz Naval Airbase;EU;DE
ETND;medium_airport;Diepholz Air Base;EU;DE
ETNG;medium_airport;Geilenkirchen Air Base;EU;DE
ETNH;medium_airport;Hohn Air Base;EU;DE
ETNL;medium_airport;Rostock-Laage Airport;EU;DE
ETNN;medium_airport;Nörvenich Air Base;EU;DE
ETNS;medium_airport;Schleswig Air Base;EU;DE
ETNT;medium_airport;Wittmundhafen Air Base;EU;DE
ETNW;medium_airport;Wunstorf Air Base;EU;DE
ETOU;medium_airport;Wiesbaden Army Airfield;EU;DE
ETSB;medium_airport;Büchel Air Base;EU;DE
ETSH;medium_airport;Holzdorf Air Base;EU;DE
ETSI;medium_airport;Ingolstadt Manching Airport;EU;DE
ETSL;medium_airport;Lechfeld Air Base;EU;DE
ETSN;medium_airport;Neuburg AFB;EU;DE
EVDA;medium_airport;Daugavpils International Airport;EU;LV
EVKA;medium_airport;Jēkabpils Air Base;EU;LV
EVLA;medium_airport;Liepāja International Airport;EU;LV
EVRA;large_airport;Riga International Airport;EU;LV
EVTA;medium_airport;Jūrmala Airport;EU;LV
EVVA;medium_airport;Ventspils International Airport;EU;LV
EYKA;medium_airport;Kaunas International Airport;EU;LT
EYKD;medium_airport;Kėdainiai Air Base;EU;LT
EYPA;medium_airport;Palanga International Airport;EU;LT
EYPP;medium_airport;Panevėžys Air Base;EU;LT
EYSA;medium_airport;Šiauliai International Airport;EU;LT
EYSB;medium_airport;Barysiai Airfield;EU;LT
EYVI;large_airport;Vilnius International Airport;EU;LT
HU-0002;medium_airport;Kalocsa-Foktő Airport;EU;HU
LAKU;medium_airport;Kukës International Airport;EU;AL
LAKV;medium_airport;Kuçovë Air Base;EU;AL
LATI;large_airport;Tirana International Airport Mother Teresa;EU;AL
LBBG;large_airport;Burgas Airport;EU;BG
LBGO;medium_airport;Gorna Oryahovitsa Airport;EU;BG
LBPD;medium_airport;Plovdiv International Airport;EU;BG
LBPG;medium_airport;Graf Ignatievo Air Base;EU;BG
LBPL;medium_airport;Dolna Mitropoliya Air Base;EU;BG
LBSF;large_airport;Sofia Airport;EU;BG
LBWB;medium_airport;Balchik Airfield;EU;BG
LBWN;large_airport;Varna Airport;EU;BG
LDDU;medium_airport;Dubrovnik Airport;EU;HR
LDOS;medium_airport;Osijek Airport;EU;HR
LDPL;medium_airport;Pula Airport;EU;HR
LDRI;medium_airport;Rijeka Airport;EU;HR
LDSB;medium_airport;Brač Airport;EU;HR
LDSP;medium_airport;Split Airport;EU;HR
LDZA;large_airport;Zagreb Airport;EU;HR
LDZD;medium_airport;Zadar Airport;EU;HR
LEAB;medium_airport;Albacete Airport / Los Llanos Air Base;EU;ES
LEAL;large_airport;Alicante-Elche Miguel Hernández Airport;EU;ES
LEAM;medium_airport;Almería Airport;EU;ES
LEAS;medium_airport;Asturias Airport;EU;ES
LEBA;medium_airport;Córdoba Airport;EU;ES
LEBB;medium_airport;Bilbao Airport;EU;ES
LEBG;medium_airport;Burgos Airport;EU;ES
LEBL;large_airport;Josep Tarradellas Barcelona-El Prat Airport;EU;ES
LEBZ;medium_airport;Badajoz Airport;EU;ES
LECH;medium_airport;Castellón-Costa Azahar Airport;EU;ES
LECO;medium_airport;A Coruña Airport;EU;ES
LEDA;medium_airport;Lleida-Alguaire Airport;EU;ES
LEGA;medium_airport;Armilla Air Base;EU;ES
LEGE;medium_airport;Girona-Costa Brava Airport;EU;ES
LEGR;medium_airport;F.G.L. Airport Granada-Jaén Airport;EU;ES
LEGT;medium_airport;Getafe Air Base;EU;ES
LEIB;large_airport;Ibiza Airport;EU;ES
LEJR;medium_airport;Jerez Airport;EU;ES
LELC;medium_airport;San Javier Airport;EU;ES
LELN;medium_airport;León Airport;EU;ES
LELO;medium_airport;Logroño-Agoncillo Airport;EU;ES
LEMD;large_airport;Adolfo Suárez Madrid–Barajas Airport;EU;ES
LEMG;large_airport;Málaga-Costa del Sol Airport;EU;ES
LEMH;medium_airport;Menorca Airport;EU;ES
LEMI;medium_airport;Región de Murcia International Airport;EU;ES
LEMO;medium_airport;Moron Air Base;EU;ES
LEPA;large_airport;Palma de Mallorca Airport;EU;ES
LEPP;medium_airport;Pamplona Airport;EU;ES
LERI;medium_airport;Alcantarilla Air Base;EU;ES
LERL;medium_airport;Ciudad Real International Airport;EU;ES
LERS;medium_airport;Reus Airport;EU;ES
LERT;medium_airport;Rota Naval Station Airport;EU;ES
LESA;medium_airport;Salamanca Airport;EU;ES
LESO;medium_airport;San Sebastián Airport;EU;ES
LEST;large_airport;Santiago-Rosalía de Castro Airport;EU;ES
LETL;medium_airport;Teruel Airport;EU;ES
LETO;medium_airport;Madrid–Torrejón Airport / Torrejón Air Base;EU;ES
LEVC;medium_airport;Valencia Airport;EU;ES
LEVD;medium_airport;Valladolid Airport;EU;ES
LEVT;medium_airport;Vitoria Airport;EU;ES
LEVX;medium_airport;Vigo Airport;EU;ES
LEXJ;medium_airport;Seve Ballesteros-Santander Airport;EU;ES
LEZG;medium_airport;Zaragoza Airport;EU;ES
LEZL;medium_airport;Sevilla Airport;EU;ES
LFAC;medium_airport;Calais-Dunkerque Airport;EU;FR
LFAG;medium_airport;Aérodrome de Péronne Saint-Quentin;EU;FR
LFAT;medium_airport;Le Touquet-Côte d'Opale Airport;EU;FR
LFAV;medium_airport;Valenciennes-Denain Airfield;EU;FR
LFAY;medium_airport;Aérodrome d'Amiens-Glisy;EU;FR
LFBA;medium_airport;Agen-La Garenne Airport;EU;FR
LFBC;medium_airport;Cazaux (BA 120) Air Base;EU;FR
LFBD;large_airport;Bordeaux-Mérignac Airport;EU;FR
LFBE;medium_airport;Bergerac-Roumanière Airport;EU;FR
LFBF;medium_airport;Toulouse-Francazal (BA 101) Air Base;EU;FR
LFBG;medium_airport;Cognac-Châteaubernard (BA 709) Air Base;EU;FR
LFBH;medium_airport;La Rochelle-Île de Ré Airport;EU;FR
LFBI;medium_airport;Poitiers-Biard Airport;EU;FR
LFBK;medium_airport;Montluçon-Guéret Airport;EU;FR
LFBL;medium_airport;Limoges Airport;EU;FR
LFBM;medium_airport;Mont-de-Marsan (BA 118) Air Base;EU;FR
LFBN;medium_airport;Niort-Souché Airport;EU;FR
LFBO;large_airport;Toulouse-Blagnac Airport;EU;FR
LFBP;medium_airport;Pau Pyrénées Airport;EU;FR
LFBT;medium_airport;Tarbes-Lourdes-Pyrénées Airport;EU;FR
LFBU;medium_airport;Angoulême-Brie-Champniers Airport;EU;FR
LFBX;medium_airport;Périgueux-Bassillac Airport;EU;FR
LFBZ;medium_airport;Biarritz-Anglet-Bayonne Airport;EU;FR
LFCC;medium_airport;Aérodrome de Cahors-Lalbenque;EU;FR
LFCG;medium_airport;Aérodrome de Saint-Girons - Antichan;EU;FR
LFCH;medium_airport;Aérodrome d'Arcachon-La Teste-de-Buch;EU;FR
LFCI;medium_airport;Albi-Le Séquestre Airport;EU;FR
LFCK;medium_airport;Castres-Mazamet Airport;EU;FR
LFCR;medium_airport;Rodez-Marcillac Airport;EU;FR
LFCY;medium_airport;Royan-Médis Airport;EU;FR
LFDH;medium_airport;Auch-Lamothe Airport;EU;FR
LFDI;medium_airport;Libourne-Artigues-de-Lussac Airport;EU;FR
LFDN;medium_airport;Rochefort-Saint-Agnant (BA 721) Airport;EU;FR
LFEY;medium_airport;Île d'Yeu Airport;EU;FR
LFGA;medium_airport;Colmar-Houssen Airport;EU;FR
LFGJ;medium_airport;Dole-Tavaux Airport;EU;FR
LFGW;medium_airport;Verdun-Le Rozelier Airfield;EU;FR
LFHO;medium_airport;Aubenas-Ardèche Méridional Airport;EU;FR
LFHP;medium_airport;Le Puy-Loudes Airfield;EU;FR
LFJL;medium_airport;Metz-Nancy-Lorraine Airport;EU;FR
LFJR;medium_airport;Angers-Loire Airport;EU;FR
LFKB;medium_airport;Bastia-Poretta Airport;EU;FR
LFKC;medium_airport;Calvi-Sainte-Catherine Airport;EU;FR
LFKF;medium_airport;Figari Sud-Corse Airport;EU;FR
LFKJ;medium_airport;Ajaccio-Napoléon Bonaparte Airport;EU;FR
LFKS;medium_airport;Solenzara (BA 126) Air Base;EU;FR
LFLA;medium_airport;Auxerre-Branches Airport;EU;FR
LFLB;medium_airport;Chambéry-Savoie Airport;EU;FR
LFLC;medium_airport;Clermont-Ferrand Auvergne Airport;EU;FR
LFLD;medium_airport;Bourges Airport;EU;FR
LFLH;medium_airport;Chalon-Champforgeuil Airfield;EU;FR
LFLI;medium_airport;Annemasse Airfield;EU;FR
LFLL;large_airport;Lyon Saint-Exupéry Airport;EU;FR
LFLM;medium_airport;Aérodrome de Mâcon-Charnay;EU;FR
LFLN;medium_airport;Saint-Yan Airport;EU;FR
LFLO;medium_airport;Roanne-Renaison Airport;EU;FR
LFLP;medium_airport;Annecy-Haute-Savoie-Mont Blanc Airport;EU;FR
LFLS;medium_airport;Grenoble-Isère Airport;EU;FR
LFLU;medium_airport;Valence-Chabeuil Airport;EU;FR
LFLV;medium_airport;Vichy-Charmeil Airport;EU;FR
LFLW;medium_airport;Aurillac Airport;EU;FR
LFLX;medium_airport;"Châteauroux-Déols ""Marcel Dassault"" Airport";EU;FR
LFLY;medium_airport;Lyon-Bron Airport;EU;FR
LFMC;medium_airport;Le Luc-Le Cannet Airport;EU;FR
LFMD;medium_airport;Cannes-Mandelieu Airport;EU;FR
LFMH;medium_airport;Saint-Étienne-Bouthéon Airport;EU;FR
LFMI;medium_airport;Istres Le Tubé Air Base;EU;FR
LFMK;medium_airport;Carcassonne Airport;EU;FR
LFML;large_airport;Marseille Provence Airport;EU;FR
LFMN;large_airport;Nice-Côte d'Azur Airport;EU;FR
LFMO;medium_airport;Orange-Caritat (BA 115) Air Base;EU;FR
LFMP;medium_airport;Perpignan-Rivesaltes (Llabanère) Airport;EU;FR
LFMQ;medium_airport;Le Castellet Airport;EU;FR
LFMS;medium_airport;Aérodrome d'Alès Cévennes;EU;FR
LFMT;medium_airport;Montpellier-Méditerranée Airport;EU;FR
LFMU;medium_airport;Béziers-Vias Airport;EU;FR
LFMV;medium_airport;Avignon-Caumont Airport;EU;FR
LFMY;medium_airport;Salon-de-Provence (BA 701) Air Base;EU;FR
LFNB;medium_airport;Mende-Brenoux Airfield;EU;FR
LFOA;medium_airport;Avord (BA 702) Air Base;EU;FR
LFOB;medium_airport;Paris Beauvais Tillé Airport;EU;FR
LFOC;medium_airport;Châteaudun (BA 279) Air Base;EU;FR
LFOE;medium_airport;Évreux-Fauville (BA 105) Air Base;EU;FR
LFOH;medium_airport;Le Havre-Octeville Airport;EU;FR
LFOI;medium_airport;Abbeville;EU;FR
LFOJ;medium_airport;Orléans-Bricy (BA 123) Air Base;EU;FR
LFOK;medium_airport;Châlons-Vatry Airport;EU;FR
LFOP;medium_airport;Rouen Vallée de Seine Airport;EU;FR
LFOT;medium_airport;Tours-Val-de-Loire Airport;EU;FR
LFOU;medium_airport;Cholet Le Pontreau Airport;EU;FR
LFOV;medium_airport;Laval-Entrammes Airport;EU;FR
LFPB;medium_airport;Paris-Le Bourget Airport;EU;FR
LFPC;medium_airport;Creil Air Base;EU;FR
LFPG;large_airport;Charles de Gaulle International Airport;EU;FR
LFPM;medium_airport;Melun-Villaroche Air Base;EU;FR
LFPN;medium_airport;Toussus-le-Noble Airport;EU;FR
LFPO;large_airport;Paris-Orly Airport;EU;FR
LFPT;medium_airport;Aérodrome de Pontoise - Cormeilles en Vexin;EU;FR
LFPV;medium_airport;Vélizy-Villacoublay Air Base;EU;FR
LFQB;medium_airport;Troyes-Barberey Airport;EU;FR
LFQE;medium_airport;Lieutenant Étienne Mantoux Air Base;EU;FR
LFQG;medium_airport;Nevers-Fourchambault Airport;EU;FR
LFQJ;medium_airport;Maubeuge-Élesmes Airfield;EU;FR
LFQP;medium_airport;Phalsbourg-Bourscheid Air Base;EU;FR
LFQQ;medium_airport;Lille-Lesquin Airport;EU;FR
LFQT;medium_airport;Merville-Calonne Airport;EU;FR
LFQV;medium_airport;Charleville-Mézières Ardennes-Etienne Riché Airfield;EU;FR
LFQW;medium_airport;Aérodrome de Vesoul-Frotey;EU;FR
LFRB;medium_airport;Brest Bretagne Airport;EU;FR
LFRC;medium_airport;Cherbourg-Maupertus Airport;EU;FR
LFRD;medium_airport;Dinard-Pleurtuit-Saint-Malo Airport;EU;FR
LFRE;medium_airport;La Baule-Escoublac Airport;EU;FR
LFRF;medium_airport;Granville Airport;EU;FR
LFRG;medium_airport;Deauville-Saint-Gatien Airport;EU;FR
LFRH;medium_airport;Lorient South Brittany (Bretagne Sud) Airport;EU;FR
LFRI;medium_airport;La Roche-sur-Yon Airport;EU;FR
LFRJ;medium_airport;Landivisiau Air Base;EU;FR
LFRK;medium_airport;Caen-Carpiquet Airport;EU;FR
LFRL;medium_airport;Lanvéoc-Poulmic Air Base;EU;FR
LFRM;medium_airport;Le Mans-Arnage Airport;EU;FR
LFRN;medium_airport;Rennes-Saint-Jacques Airport;EU;FR
LFRO;medium_airport;Lannion-Côte de Granit Airport;EU;FR
LFRQ;medium_airport;Quimper-Cornouaille Airport;EU;FR
LFRS;medium_airport;Nantes Atlantique Airport;EU;FR
LFRT;medium_airport;Saint-Brieuc-Armor Airport;EU;FR
LFRU;medium_airport;Morlaix-Ploujean Airport;EU;FR
LFRV;medium_airport;Vannes-Meucon Airport;EU;FR
LFRZ;medium_airport;Saint-Nazaire-Montoir Airport;EU;FR
LFSB;large_airport;EuroAirport Basel-Mulhouse-Freiburg Airport;EU;FR
LFSD;medium_airport;Dijon-Bourgogne Airport;EU;FR
LFSG;medium_airport;Épinal-Mirecourt Airport;EU;FR
LFSI;medium_airport;Saint-Dizier – Robinson Air Base;EU;FR
LFSL;medium_airport;Brive-Souillac;EU;FR
LFSM;medium_airport;Montbéliard-Courcelles Airfield;EU;FR
LFSN;medium_airport;Nancy-Essey Airport;EU;FR
LFSO;medium_airport;Nancy-Ochey (BA 133) Air Base;EU;FR
LFST;medium_airport;Strasbourg Airport;EU;FR
LFSX;medium_airport;Luxeuil-Saint-Sauveur (BA 116) Air Base;EU;FR
LFTH;medium_airport;Toulon-Hyères Airport;EU;FR
LFTW;medium_airport;Nîmes-Arles-Camargue Airport;EU;FR
LFXA;medium_airport;Ambérieu Air Base (BA 278);EU;FR
LGAD;medium_airport;Andravida Air Base;EU;GR
LGAL;medium_airport;Alexandroupoli Democritus Airport;EU;GR
LGAV;large_airport;Athens Eleftherios Venizelos International Airport;EU;GR
LGBL;medium_airport;Nea Anchialos National Airport;EU;GR
LGEL;medium_airport;Elefsis Airport;EU;GR
LGHI;medium_airport;Chios Island National Airport;EU;GR
LGIO;medium_airport;Ioannina Airport;EU;GR
LGIR;large_airport;Heraklion International Nikos Kazantzakis Airport;EU;GR
LGKF;medium_airport;Kefallinia Airport;EU;GR
LGKL;medium_airport;Kalamata Airport;EU;GR
LGKO;medium_airport;Kos Airport;EU;GR
LGKP;medium_airport;Karpathos Airport;EU;GR
LGKR;medium_airport;Ioannis Kapodistrias International Airport;EU;GR
LGKV;medium_airport;Kavala Alexander the Great International Airport;EU;GR
LGKZ;medium_airport;Kozani State Airport Filippos;EU;GR
LGMK;medium_airport;Mikonos Airport;EU;GR
LGMT;medium_airport;Mytilene International Airport;EU;GR
LGPZ;medium_airport;Aktion National Airport;EU;GR
LGRP;medium_airport;Diagoras Airport;EU;GR
LGRX;medium_airport;Patras Araxos Agamemnon Airport;EU;GR
LGSA;medium_airport;Chania International Airport;EU;GR
LGSK;medium_airport;Skiathos Island National Airport;EU;GR
LGSM;medium_airport;Samos Airport;EU;GR
LGSR;medium_airport;Santorini Airport;EU;GR
LGST;medium_airport;Sitia Airport;EU;GR
LGTG;medium_airport;Tanagra Air Base;EU;GR
LGTS;large_airport;Thessaloniki Macedonia International Airport;EU;GR
LGZA;medium_airport;"Zakynthos International Airport ""Dionysios Solomos""";EU;GR
LHBP;large_airport;Budapest Liszt Ferenc International Airport;EU;HU
LHDC;medium_airport;Debrecen International Airport;EU;HU
LHKE;medium_airport;Kecskemét Air Base;EU;HU
LHPP;medium_airport;Pécs-Pogány Airport;EU;HU
LHPR;medium_airport;Győr-Pér International Airport;EU;HU
LHSM;medium_airport;Hévíz–Balaton Airport;EU;HU
LHSN;medium_airport;Szolnok Air Base;EU;HU
LHTA;medium_airport;Taszár Air Base;EU;HU
LHTL;medium_airport;Tököl Airport;EU;HU
LIBA;medium_airport;Amendola Air Base;EU;IT
LIBC;medium_airport;Crotone Airport;EU;IT
LIBD;large_airport;Bari Karol Wojtyła Airport;EU;IT
LIBF;medium_airport;"Foggia ""Gino Lisa"" Airport";EU;IT
LIBG;medium_airport;"Taranto-Grottaglie ""Marcello Arlotta"" Airport";EU;IT
LIBN;medium_airport;Lecce Galatina Air Base;EU;IT
LIBP;medium_airport;Abruzzo Airport;EU;IT
LIBR;large_airport;Brindisi Airport;EU;IT
LIBV;medium_airport;Gioia Del Colle Air Base;EU;IT
LICA;medium_airport;Lamezia Terme Airport;EU;IT
LICB;medium_airport;Comiso Airport;EU;IT
LICC;large_airport;Catania-Fontanarossa Airport;EU;IT
LICD;medium_airport;Lampedusa Airport;EU;IT
LICG;medium_airport;Pantelleria Airport;EU;IT
LICJ;large_airport;Falcone–Borsellino Airport;EU;IT
LICP;medium_airport;Palermo-Boccadifalco Airport;EU;IT
LICR;medium_airport;Reggio Calabria Airport;EU;IT
LICT;medium_airport;Vincenzo Florio Airport Trapani-Birgi;EU;IT
LICZ;medium_airport;Sigonella Navy Air Base;EU;IT
LIDT;medium_airport;Trento-Mattarello Airport;EU;IT
LIEA;medium_airport;Alghero-Fertilia Airport;EU;IT
LIED;medium_airport;Decimomannu Air Base;EU;IT
LIEE;large_airport;Cagliari Elmas Airport;EU;IT
LIEO;medium_airport;Olbia Costa Smeralda Airport;EU;IT
LIET;medium_airport;Tortolì Airport;EU;IT
LILA;medium_airport;Alessandria Airport;EU;IT
LILE;medium_airport;Biella-Cerrione Airport;EU;IT
LILI;medium_airport;Vercelli Airport;EU;IT
LILM;medium_airport;Casale Monferrato Airport;EU;IT
LILN;medium_airport;Varese-Venegono Airport;EU;IT
LIMA;medium_airport;Torino-Aeritalia Airport;EU;IT
LIMC;large_airport;Malpensa International Airport;EU;IT
LIME;large_airport;Milan Bergamo Airport;EU;IT
LIMF;large_airport;Turin Airport;EU;IT
LIMG;medium_airport;Villanova D'Albenga International Airport;EU;IT
LIMJ;medium_airport;Genoa Cristoforo Colombo Airport;EU;IT
LIML;medium_airport;Milano Linate Airport;EU;IT
